time,ph,tds,turbidity,temperature,condition,ph_change,tds_change,turbidity_change,temperature_change,ph_rolling,tds_rolling,turbidity_rolling,temperature_rolling,risk_score,risk_status,largest_change,explanation,sensor_fault_flag,final_decision,future_high_risk
142,7.103502608155659,382.6912694124511,4.069336665748163,27.14760565439784,SENSOR_FAULT,0.0119436943151596,6.607755086669044,0.0489815850057562,0.0213137710810222,7.124577021859412,382.7385967834754,3.814588629284528,27.05751373390437,2.2185732200201085,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
143,7.158093915130409,376.5680772450259,4.0975812791634,26.842189547199727,SENSOR_FAULT,0.0545913069747499,-6.123192167425202,0.0282446134152367,-0.3054161071981127,7.126692728965757,379.88063958260176,3.93323345116952,27.025527853826624,2.4137756470789875,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
144,7.053632343290471,386.2157188985605,3.9107190981460778,26.353997124038628,SENSOR_FAULT,-0.1044615718399377,9.647641653534606,-0.1868621810173221,-0.4881924231610988,7.1003130638980325,380.9278170553721,4.032779292058931,26.935946547002757,1.5762964816398344,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
145,7.111918449136739,376.3038966395637,4.595945375440833,27.329145813526107,SENSOR_FAULT,0.0582861058462675,-9.911822258996835,0.6852262772947548,0.9751486894874796,7.103741245910756,379.5724953042767,4.138787499848176,26.959846004495823,5.632062221455651,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
146,7.148759881489121,383.77100393902185,3.359638408609394,26.85634876319748,SENSOR_FAULT,0.0368414323523822,7.467107299458178,-1.2363069668314388,-0.4727970503286265,7.115181439440479,381.1099932269246,4.006644165421574,26.90585738047196,2.8287668062934674,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
147,7.125054708496992,379.70737186315023,3.6686011900879016,26.741167270787063,SENSOR_FAULT,-0.0237051729921287,-4.063632075871624,0.3089627814785078,-0.1151814924104179,7.119491859508746,380.5132137170644,3.926497070289521,26.8245697037498,2.339264799672645,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
148,7.109479080829937,391.2605025077217,3.958698095940381,27.2080436735742,SENSOR_FAULT,-0.0155756276670553,11.553130644571468,0.2900969058524794,0.4668764027871361,7.109768892648653,383.4516987696037,3.898720433644917,26.89774052902469,4.402211231154897,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
149,7.150052304628357,379.4860627641152,3.342724475538333,26.88239620802426,SENSOR_FAULT,0.0405732237984199,-11.77443974360648,-0.6159736204020478,-0.3256474655499382,7.129052884916229,382.1057675427145,3.785121509123369,27.00342034582182,2.2507845694253525,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
150,6.9648383853500375,362.2696753179312,3.929658238227172,27.317980915213987,SENSOR_FAULT,-0.1852139192783193,-17.216387446184,0.5869337626888389,0.4355847071897258,7.099636872158888,379.298923278388,3.651864081680636,27.0011873661594,2.7145789853518734,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
151,7.133893765976545,392.6192150071399,4.664588066291207,27.18510178487301,SENSOR_FAULT,0.1690553806265073,30.34953968920871,0.7349298280640353,-0.1328791303409779,7.096663649056373,381.06856549201166,3.912854013216999,27.0669379704945,5.538764406880922,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
152,7.067296215843628,370.9426769913738,4.008354595318385,27.205070796960143,SENSOR_FAULT,-0.0665975501329168,-21.67653801576614,-0.6562334709728228,0.0199690120871345,7.0851119505257,379.3156265176564,3.980804694263096,27.15971867572912,1.0693502739158252,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
153,7.008468355157177,373.4623366135118,4.0922803622874735,26.59021328663984,SENSOR_FAULT,-0.0588278606864509,2.519659622138022,0.0839257669690889,-0.6148575103203022,7.0649098053911485,375.7559933388144,4.007521147532514,27.036152598342248,0.4544867475823323,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
154,7.1255601299762485,374.0433870595651,3.495934093930968,27.36358319561592,SENSOR_FAULT,0.1170917748190714,0.5810504460532684,-0.5963462683565055,0.773369908976079,7.060011370460728,374.6674581979044,4.0381630712110415,27.13238999586058,4.249995712256227,SAFE,temperature_change,Sensor readings are relatively stable.,False,SAFE,False
155,7.168682927258147,393.7443809317082,3.753455436784209,27.07837515937016,SENSOR_FAULT,0.0431227972818986,19.7009938721431,0.257521342853241,-0.2852080362457592,7.100780278842349,380.96239932065976,4.002922510922448,27.084468844691816,4.492605432923517,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
156,7.093127574268615,358.64325786021305,3.849921447870425,26.88921685822614,SENSOR_FAULT,-0.0755553529895323,-35.101123071495124,0.0964660110862158,-0.1891583011440225,7.092627040500763,374.1672078912744,3.839989187238293,27.02529185936244,1.5416126306585465,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
157,7.147643727360147,411.37748533659993,3.8729139612975065,27.043016540202675,SENSOR_FAULT,0.0545161530915319,52.73422747638688,0.0229925134270816,0.1537996819765368,7.108696542804067,382.2541695603196,3.812901060434117,26.992881008010944,6.929281924583384,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
158,7.180613912899432,390.5605680906605,4.512657518001507,26.467129430130505,SENSOR_FAULT,0.0329701855392849,-20.816917245939408,0.6397435567040008,-0.5758871100721699,7.143125654352518,385.67381585574935,3.896976491576923,26.96826423670908,3.668824028547477,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
159,7.165745722679202,382.2323891412916,4.22307642429005,27.1225958434442,SENSOR_FAULT,-0.0148681902202296,-8.328178949368919,-0.2895810937114573,0.6554664133136932,7.151162772893109,387.3116162720947,4.04240495764874,26.920066766274736,4.452585080129111,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
160,7.181998226468569,379.45105999383713,3.555416817225187,26.69118854754538,SENSOR_FAULT,0.0162525037893672,-2.7813291474544712,-0.6676596070648628,-0.4314072958988184,7.153825832735192,384.45295208452046,4.002797233736935,26.842629443909782,2.72997339702854,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
161,7.1371063745535945,382.8555407485766,4.098601911372802,26.59419891424693,SENSOR_FAULT,-0.0448918519149748,3.4044807547394385,0.5431850941476144,-0.0969896332984454,7.162621592792189,389.2954086621932,4.052533326437411,26.78362585511394,3.1437317199044945,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
162,7.103771681945079,385.2112242837934,4.199288699398714,26.54329224413464,SENSOR_FAULT,-0.0333346926085154,2.3556835352168264,0.1006867880259125,-0.0509066701122975,7.153847183709175,384.06215645163184,4.117808274057651,26.68368099590033,1.896060094032402,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
163,7.019901709405141,386.4521558595006,4.456059615408506,27.333806512496977,SENSOR_FAULT,-0.0838699725399383,1.2409315757071795,0.2567709160097919,0.7905142683623403,7.1217047430103175,383.2404740053999,4.106488693539052,26.85701641237362,3.1544993462353954,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
164,7.087696875593502,385.5560446600345,4.63221627462735,26.811220981892163,SENSOR_FAULT,0.0677951661883611,-0.8961111994660769,0.1761566592188437,-0.5225855306048146,7.106094973593177,383.9052051091484,4.188316663606512,26.794741440063216,1.5796881227307944,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
165,7.05783767023419,380.8958068125525,3.5939623232688525,27.46011831297495,SENSOR_FAULT,-0.0298592053593118,-4.660237847481994,-1.0382539513584974,0.6488973310827859,7.081262862346302,384.1941544728915,4.196025764815245,26.94852739314913,2.8142570467612087,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
166,7.20854713587489,378.0266157969268,3.675656995515864,26.83925956108431,SENSOR_FAULT,0.1507094656407002,-2.869191015625688,0.0816946722470115,-0.620858751890637,7.095551014610561,383.2283694825616,4.1114367816438575,26.99753952251661,3.2507490464938718,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
167,7.091205709378383,378.4872671634649,3.4969688564341537,26.48779261272212,SENSOR_FAULT,-0.1173414264965071,0.4606513665380589,-0.1786881390817103,-0.3514669483621908,7.093037820097221,381.8835780584958,3.970972813050945,26.986439596234103,1.4049377499987916,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
168,7.106160240339224,378.0509171964732,3.906392056357208,26.665042668015403,SENSOR_FAULT,0.0149545309608409,-0.4363499669916564,0.4094231999230544,0.1772500552932818,7.1102895262840375,380.2033303258904,3.861039301240686,26.852686827337788,2.738288570852789,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
169,7.127574268802023,391.3377009686707,4.186543349778534,27.37074348600208,SENSOR_FAULT,0.0214140284627992,13.286783772197452,0.2801512934213255,0.7057008179866777,7.118265004925743,381.3596615876176,3.7719047162709214,26.96459132815977,5.513886127898168,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
170,7.102180122318623,385.93556722280863,4.394933806635641,26.953230546619,SENSOR_FAULT,-0.0253941464833999,-5.402133745862045,0.2083904568571073,-0.4175129393830801,7.127133495342629,382.36761366966886,3.93209901294428,26.863213774888585,1.845287520065012,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
171,7.184752552021537,350.5961136533572,3.969619590542991,26.83551381105282,SENSOR_FAULT,0.082572429702914,-35.33945356945145,-0.4253142160926497,-0.1177167355661801,7.122374578571959,376.8815132409549,3.9908915319497056,26.86246462488229,2.771288280323061,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
172,7.068867531913277,386.5590077652976,3.872060990698064,27.04800546775584,SENSOR_FAULT,-0.1158850201082604,35.96289411194044,-0.0975585998449277,0.212491656703019,7.117906943078937,378.4958613613215,4.065909958802488,26.974507195889025,4.547519477763448,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
173,7.109730372761862,381.9473619471877,4.060703196899496,27.150534820850265,SENSOR_FAULT,0.0408628408485851,-4.611645818109935,0.1886422062014325,0.1025293530944253,7.118620969563464,379.2751503114644,4.096772186910945,27.071605626456,2.236506960013357,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
174,7.062876470715097,379.812912435541,3.665942839347991,27.33521964477074,SENSOR_FAULT,-0.0468539020467648,-2.1344495116466646,-0.394760357551505,0.1846848239204739,7.105681409946079,376.9701926048384,3.9926520848248366,27.064500858209733,1.497201532487881,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
175,7.033998874438964,376.1148154691112,4.835815488677909,27.43454976896788,SENSOR_FAULT,-0.0288775962761329,-3.69809696642983,1.169872649329918,0.0993301241971416,7.092045160370148,375.0060422540989,4.08082842123329,27.160764702679508,2.562782463170767,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
176,7.069411545454735,391.24112719986016,3.3569355891527763,26.892069406263275,SENSOR_FAULT,0.0354126710157709,15.126311730748968,-1.4788798995251329,-0.5424803627046053,7.068976959056788,383.13504496339954,3.9582916209552472,27.1720758217216,2.251278120280946,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
177,7.098148160147579,389.4752646212286,4.073896231558289,26.60218569417539,SENSOR_FAULT,0.0287366146928436,-1.7658625786315838,0.716960642405513,-0.2898837120878852,7.074833084703647,383.7182963345857,3.998658669127293,27.08291186700551,2.5476633658219527,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
178,7.078534888774136,372.2712233217639,4.809442487691856,26.875960451663016,SENSOR_FAULT,-0.0196132713734424,-17.204041299464677,0.7355462561335662,0.2737747574876259,7.068593987906103,381.78306860950096,4.148406527285764,27.027996993168063,3.102666988275273,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
179,7.0653789510063065,384.0705228712454,4.002719937823999,27.078084151974867,SENSOR_FAULT,-0.0131559377678298,11.799299549481477,-0.8067225498678567,0.2021237003118514,7.069094483964344,382.6345906966418,4.215761946980966,26.976569894608883,2.53099932998867,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
180,7.029684126816408,370.2834326545872,3.923984385999402,26.71087232213681,SENSOR_FAULT,-0.0356948241898988,-13.787090216658155,-0.0787355518245966,-0.3672118298380553,7.068231534439834,381.468314133737,4.0333957264452645,26.83183440524267,0.4452619022461146,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
181,7.0958447213685645,366.2038183521107,3.857021830875829,26.71285472553149,SENSOR_FAULT,0.0661605945521568,-4.0796143024765,-0.066962555123573,0.0019824033946775,7.0735181696226,376.4608523641872,4.133412974789875,26.795991469096315,1.4436180307125,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
182,7.02476398129845,373.7328277541004,3.927843327295037,27.10313636446497,SENSOR_FAULT,-0.0710807400701147,7.529009401989697,0.0708214964192079,0.3902816389334802,7.058841333852773,373.3123649907615,4.104202393937224,26.89618160315423,2.250857633065174,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
183,7.13800279818448,388.6239347238276,4.5491393898706125,26.985404294528863,SENSOR_FAULT,0.1132388168860298,14.89110696972716,0.6212960625755755,-0.1177320699361068,7.070734915734842,376.58290727117424,4.052141774372975,26.918070371727403,4.19327462420873,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
184,7.1041219876467245,389.5312504537609,3.1152552354681973,27.00983909862348,SENSOR_FAULT,-0.033880810537755,0.907315729933316,-1.4338841544024152,0.0244348040946178,7.078483523062926,377.6750527876774,3.874648833901816,26.90442136105712,1.707719485379387,SAFE,turbidity_change,Sensor readings are relatively stable.,False,SAFE,False
185,7.027122425026753,385.1308542009729,4.61337348051853,26.77245139958998,SENSOR_FAULT,-0.0769995626199717,-4.400396252787971,1.4981182450503328,-0.2373876990335013,7.077971182704995,380.64453709695454,4.012526652805642,26.91673717654776,2.6540137429767907,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
186,7.084539546147506,387.25095786848,3.430417139019942,26.93087978573827,SENSOR_FAULT,0.0574171211207534,2.120103667507067,-1.182956341498588,0.1584283861482909,7.075710147660783,384.8539650002284,3.927205714434464,26.960342188589117,1.912986644058032,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
187,7.062392179720471,385.1617828711496,3.893339068306234,26.72273005671951,SENSOR_FAULT,-0.0221473664270348,-2.0891749973303604,0.462921929286292,-0.2081497290187606,7.0832357873451866,387.1397560236381,3.920304862636704,26.88426092704002,1.630265589736509,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
188,7.115958725520959,373.5851840477705,3.828302231880535,27.26705952333744,SENSOR_FAULT,0.0535665458004874,-11.576598823379127,-0.065036836425699,0.5443294666179312,7.0788269728124815,384.1320058884268,3.776137431038688,26.94059197280173,3.372369282668177,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
189,7.167022522301157,384.3192254467394,4.235421307908288,27.310574800417125,SENSOR_FAULT,0.0510637967801983,10.734041398968884,0.4071190760277527,0.0435152770796847,7.0914070797433695,383.0896008870225,4.000170645526706,27.000739113160467,4.105285591715552,SAFE,tds_change,Sensor readings are relatively stable.,False,SAFE,False
